$GPRMC,090549,A,4230.32160,N,08327.42360,W,016.2,192.5,101119,0,W,*62
$GPRMC,090550,A,4230.31710,N,08327.42495,W,016.2,192.5,101119,0,W,*65
$GPRMC,090551,A,4230.31261,N,08327.42630,W,016.2,192.5,101119,0,W,*6A
$GPRMC,090552,A,4230.30811,N,08327.42765,W,016.2,192.5,101119,0,W,*64
$GPRMC,090553,A,4230.30360,N,08327.42900,W,016.2,202.8,101119,0,W,*62
$GPRMC,090554,A,4230.29940,N,08327.43140,W,016.2,202.8,101119,0,W,*68
$GPRMC,090555,A,4230.29520,N,08327.43380,W,016.2,193.8,101119,0,W,*66
$GPRMC,090556,A,4230.29025,N,08327.43545,W,016.2,193.8,101119,0,W,*6A
$GPRMC,090557,A,4230.28531,N,08327.43710,W,016.2,193.8,101119,0,W,*68
$GPRMC,090558,A,4230.28036,N,08327.43875,W,016.2,193.8,101119,0,W,*69
$GPRMC,090559,A,4230.27540,N,08327.44040,W,016.2,188.8,101119,0,W,*60
$GPRMC,090600,A,4230.26971,N,08327.44160,W,016.2,188.8,101119,0,W,*63
$GPRMC,090601,A,4230.26400,N,08327.44280,W,016.2,184.2,101119,0,W,*62
$GPRMC,090602,A,4230.25801,N,08327.44340,W,016.2,184.2,101119,0,W,*62
$GPRMC,090603,A,4230.25200,N,08327.44400,W,016.2,180.0,101119,0,W,*6D
$GPRMC,090604,A,4230.24541,N,08327.44400,W,016.2,180.0,101119,0,W,*69
$GPRMC,090605,A,4230.23880,N,08327.44400,W,016.2,167.0,101119,0,W,*66
$GPRMC,090606,A,4230.23400,N,08327.44250,W,016.2,167.0,101119,0,W,*62
$GPRMC,090607,A,4230.22920,N,08327.44100,W,016.2,162.2,101119,0,W,*6C
$GPRMC,090608,A,4230.22460,N,08327.43900,W,016.2,162.2,101119,0,W,*65
$GPRMC,090609,A,4230.22001,N,08327.43700,W,016.2,162.2,101119,0,W,*69
$GPRMC,090610,A,4230.21540,N,08327.43500,W,016.2,159.8,101119,0,W,*62
$GPRMC,090611,A,4230.21112,N,08327.43286,W,016.2,159.8,101119,0,W,*69
$GPRMC,090612,A,4230.20683,N,08327.43072,W,016.2,159.8,101119,0,W,*6D
$GPRMC,090613,A,4230.20255,N,08327.42858,W,016.2,159.8,101119,0,W,*62
$GPRMC,090614,A,4230.19827,N,08327.42643,W,016.2,159.8,101119,0,W,*64
$GPRMC,090615,A,4230.19398,N,08327.42429,W,016.2,159.8,101119,0,W,*64
$GPRMC,090616,A,4230.18970,N,08327.42215,W,016.2,159.8,101119,0,W,*63
$GPRMC,090617,A,4230.18540,N,08327.42000,W,016.2,163.9,101119,0,W,*63
$GPRMC,090618,A,4230.18080,N,08327.41820,W,016.2,163.9,101119,0,W,*6C
$GPRMC,090619,A,4230.17621,N,08327.41640,W,016.2,163.9,101119,0,W,*67
$GPRMC,090620,A,4230.17160,N,08327.41460,W,016.2,174.3,101119,0,W,*63
$GPRMC,090621,A,4230.16501,N,08327.41370,W,016.2,174.3,101119,0,W,*66
$GPRMC,090622,A,4230.15840,N,08327.41280,W,016.2,153.8,101119,0,W,*6E
$GPRMC,090623,A,4230.15480,N,08327.41040,W,016.2,178.6,101119,0,W,*66
$GPRMC,090624,A,4230.15000,N,08327.41024,W,016.2,178.6,101119,0,W,*6F
$GPRMC,090625,A,4230.14521,N,08327.41007,W,016.2,178.6,101119,0,W,*68
$GPRMC,090626,A,4230.14041,N,08327.40991,W,016.2,178.6,101119,0,W,*6F
$GPRMC,090627,A,4230.13562,N,08327.40975,W,016.2,178.6,101119,0,W,*67
$GPRMC,090628,A,4230.13082,N,08327.40958,W,016.2,178.6,101119,0,W,*6C
$GPRMC,090629,A,4230.12603,N,08327.40942,W,016.2,178.6,101119,0,W,*68
$GPRMC,090630,A,4230.12123,N,08327.40926,W,016.2,178.6,101119,0,W,*67
$GPRMC,090631,A,4230.11644,N,08327.40909,W,016.2,178.6,101119,0,W,*6E
$GPRMC,090632,A,4230.11164,N,08327.40893,W,016.2,178.6,101119,0,W,*6A
$GPRMC,090633,A,4230.10685,N,08327.40877,W,016.2,178.6,101119,0,W,*68
$GPRMC,090634,A,4230.10200,N,08327.40860,W,016.2,178.2,101119,0,W,*64
$GPRMC,090635,A,4230.09720,N,08327.40840,W,016.2,178.2,101119,0,W,*68
$GPRMC,090636,A,4230.09241,N,08327.40820,W,016.2,178.2,101119,0,W,*6F
$GPRMC,090637,A,4230.08761,N,08327.40800,W,016.2,178.2,101119,0,W,*6A
$GPRMC,090638,A,4230.08282,N,08327.40780,W,016.2,178.2,101119,0,W,*6A
$GPRMC,090639,A,4230.07802,N,08327.40760,W,016.2,178.2,101119,0,W,*68
$GPRMC,090640,A,4230.07323,N,08327.40740,W,016.2,178.2,101119,0,W,*6C
$GPRMC,090641,A,4230.06843,N,08327.40720,W,016.2,178.2,101119,0,W,*67
$GPRMC,090642,A,4230.06364,N,08327.40700,W,016.2,178.2,101119,0,W,*68
$GPRMC,090643,A,4230.05880,N,08327.40680,W,016.2,178.4,101119,0,W,*64
$GPRMC,090644,A,4230.05418,N,08327.40663,W,016.2,178.4,101119,0,W,*63
$GPRMC,090645,A,4230.04955,N,08327.40646,W,016.2,178.4,101119,0,W,*60
$GPRMC,090646,A,4230.04493,N,08327.40629,W,016.2,178.4,101119,0,W,*6D
$GPRMC,090647,A,4230.04030,N,08327.40611,W,016.2,178.4,101119,0,W,*6A
$GPRMC,090648,A,4230.03568,N,08327.40594,W,016.2,178.4,101119,0,W,*64
$GPRMC,090649,A,4230.03106,N,08327.40577,W,016.2,178.4,101119,0,W,*64
$GPRMC,090650,A,4230.02643,N,08327.40560,W,016.2,178.4,101119,0,W,*6D
$GPRMC,090651,A,4230.02181,N,08327.40543,W,016.2,178.4,101119,0,W,*64
$GPRMC,090652,A,4230.01718,N,08327.40526,W,016.2,178.4,101119,0,W,*61
$GPRMC,090653,A,4230.01256,N,08327.40509,W,016.2,178.4,101119,0,W,*62
$GPRMC,090654,A,4230.00794,N,08327.40492,W,016.2,178.4,101119,0,W,*6C
$GPRMC,090655,A,4230.00331,N,08327.40474,W,016.2,178.4,101119,0,W,*6E
$GPRMC,090656,A,4229.99869,N,08327.40457,W,016.2,178.4,101119,0,W,*62
$GPRMC,090657,A,4229.99407,N,08327.40440,W,016.2,178.4,101119,0,W,*61
$GPRMC,090658,A,4229.98944,N,08327.40423,W,016.2,178.4,101119,0,W,*60
$GPRMC,090659,A,4229.98482,N,08327.40406,W,016.2,178.4,101119,0,W,*61
$GPRMC,090700,A,4229.98019,N,08327.40389,W,016.2,178.4,101119,0,W,*6A
$GPRMC,090701,A,4229.97557,N,08327.40372,W,016.2,178.4,101119,0,W,*6F
$GPRMC,090702,A,4229.97095,N,08327.40355,W,016.2,178.4,101119,0,W,*62
$GPRMC,090703,A,4229.96632,N,08327.40337,W,016.2,178.4,101119,0,W,*6D
$GPRMC,090704,A,4229.96160,N,08327.40320,W,016.2,179.0,101119,0,W,*69
$GPRMC,090705,A,4229.95668,N,08327.40308,W,016.2,179.0,101119,0,W,*6E
$GPRMC,090706,A,4229.95177,N,08327.40296,W,016.2,179.0,101119,0,W,*62
$GPRMC,090707,A,4229.94685,N,08327.40284,W,016.2,179.0,101119,0,W,*6B
$GPRMC,090708,A,4229.94194,N,08327.40272,W,016.2,179.0,101119,0,W,*6A
$GPRMC,090709,A,4229.93700,N,08327.40260,W,016.2,180.0,101119,0,W,*62
$GPRMC,090710,A,4229.93161,N,08327.40260,W,016.2,180.0,101119,0,W,*6B
$GPRMC,090711,A,4229.92620,N,08327.40260,W,016.2,178.8,101119,0,W,*66
$GPRMC,090712,A,4229.92136,N,08327.40246,W,016.2,178.8,101119,0,W,*61
$GPRMC,090713,A,4229.91652,N,08327.40232,W,016.2,178.8,101119,0,W,*65
$GPRMC,090714,A,4229.91168,N,08327.40219,W,016.2,178.8,101119,0,W,*65
$GPRMC,090715,A,4229.90683,N,08327.40205,W,016.2,178.8,101119,0,W,*6A
$GPRMC,090716,A,4229.90199,N,08327.40191,W,016.2,178.8,101119,0,W,*6B
$GPRMC,090717,A,4229.89715,N,08327.40177,W,016.2,178.8,101119,0,W,*68
$GPRMC,090718,A,4229.89231,N,08327.40163,W,016.2,178.8,101119,0,W,*61
$GPRMC,090719,A,4229.88747,N,08327.40149,W,016.2,178.8,101119,0,W,*6D
$GPRMC,090720,A,4229.88263,N,08327.40136,W,016.2,178.8,101119,0,W,*6C
$GPRMC,090721,A,4229.87779,N,08327.40122,W,016.2,178.8,101119,0,W,*69
$GPRMC,090722,A,4229.87295,N,08327.40108,W,016.2,178.8,101119,0,W,*65
$GPRMC,090723,A,4229.86810,N,08327.40094,W,016.2,178.8,101119,0,W,*66
$GPRMC,090724,A,4229.86320,N,08327.40080,W,016.2,176.7,101119,0,W,*6D
$GPRMC,090725,A,4229.85840,N,08327.40043,W,016.2,176.7,101119,0,W,*6D
$GPRMC,090726,A,4229.85361,N,08327.40005,W,016.2,176.7,101119,0,W,*64
$GPRMC,090727,A,4229.84881,N,08327.39968,W,016.2,176.7,101119,0,W,*6D
$GPRMC,090728,A,4229.84402,N,08327.39930,W,016.2,176.7,101119,0,W,*68
$GPRMC,090729,A,4229.83922,N,08327.39893,W,016.2,176.7,101119,0,W,*69
$GPRMC,090730,A,4229.83443,N,08327.39855,W,016.2,176.7,101119,0,W,*61
$GPRMC,090731,A,4229.82963,N,08327.39818,W,016.2,176.7,101119,0,W,*67
$GPRMC,090732,A,4229.82480,N,08327.39780,W,016.2,180.0,101119,0,W,*64
$GPRMC,090733,A,4229.82000,N,08327.39780,W,016.2,180.0,101119,0,W,*69
$GPRMC,090734,A,4229.81521,N,08327.39780,W,016.2,180.0,101119,0,W,*6B
$GPRMC,090735,A,4229.81041,N,08327.39780,W,016.2,180.0,101119,0,W,*69
$GPRMC,090736,A,4229.80562,N,08327.39780,W,016.2,180.0,101119,0,W,*6F
$GPRMC,090737,A,4229.80082,N,08327.39780,W,016.2,180.0,101119,0,W,*65
$GPRMC,090738,A,4229.79603,N,08327.39780,W,016.2,180.0,101119,0,W,*63
$GPRMC,090739,A,4229.79120,N,08327.39780,W,016.2,178.8,101119,0,W,*6B
$GPRMC,090740,A,4229.78666,N,08327.39767,W,016.2,178.8,101119,0,W,*68
$GPRMC,090741,A,4229.78212,N,08327.39754,W,016.2,178.8,101119,0,W,*6E
$GPRMC,090742,A,4229.77759,N,08327.39741,W,016.2,178.8,101119,0,W,*6C
$GPRMC,090743,A,4229.77305,N,08327.39729,W,016.2,178.8,101119,0,W,*6E
$GPRMC,090744,A,4229.76851,N,08327.39716,W,016.2,178.8,101119,0,W,*6E
$GPRMC,090745,A,4229.76397,N,08327.39703,W,016.2,178.8,101119,0,W,*6A
$GPRMC,090746,A,4229.75943,N,08327.39690,W,016.2,178.8,101119,0,W,*62
$GPRMC,090747,A,4229.75489,N,08327.39677,W,016.2,178.8,101119,0,W,*61
$GPRMC,090748,A,4229.75036,N,08327.39664,W,016.2,178.8,101119,0,W,*6C
$GPRMC,090749,A,4229.74582,N,08327.39652,W,016.2,178.8,101119,0,W,*63
$GPRMC,090750,A,4229.74128,N,08327.39639,W,016.2,178.8,101119,0,W,*62
$GPRMC,090751,A,4229.73674,N,08327.39626,W,016.2,178.8,101119,0,W,*64
$GPRMC,090752,A,4229.73220,N,08327.39613,W,016.2,178.8,101119,0,W,*64
$GPRMC,090753,A,4229.72760,N,08327.39600,W,016.2,177.8,101119,0,W,*68
$GPRMC,090754,A,4229.72280,N,08327.39575,W,016.2,177.8,101119,0,W,*65
$GPRMC,090755,A,4229.71801,N,08327.39550,W,016.2,177.8,101119,0,W,*63
$GPRMC,090756,A,4229.71321,N,08327.39525,W,016.2,177.8,101119,0,W,*6B
$GPRMC,090757,A,4229.70842,N,08327.39500,W,016.2,177.8,101119,0,W,*62
$GPRMC,090758,A,4229.70362,N,08327.39475,W,016.2,177.8,101119,0,W,*67
$GPRMC,090759,A,4229.69883,N,08327.39450,W,016.2,177.8,101119,0,W,*6D
$GPRMC,090800,A,4229.69403,N,08327.39425,W,016.2,177.8,101119,0,W,*68
$GPRMC,090801,A,4229.68924,N,08327.39400,W,016.2,177.8,101119,0,W,*67
$GPRMC,090802,A,4229.68444,N,08327.39375,W,016.2,177.8,101119,0,W,*6A
$GPRMC,090803,A,4229.67965,N,08327.39350,W,016.2,177.8,101119,0,W,*6D
$GPRMC,090804,A,4229.67485,N,08327.39325,W,016.2,177.8,101119,0,W,*6B
$GPRMC,090805,A,4229.67000,N,08327.39300,W,016.2,178.4,101119,0,W,*67
$GPRMC,090806,A,4229.66541,N,08327.39283,W,016.2,178.4,101119,0,W,*6F
$GPRMC,090807,A,4229.66082,N,08327.39265,W,016.2,178.4,101119,0,W,*6C
$GPRMC,090808,A,4229.65623,N,08327.39248,W,016.2,178.4,101119,0,W,*62
$GPRMC,090809,A,4229.65164,N,08327.39231,W,016.2,178.4,101119,0,W,*69
$GPRMC,090810,A,4229.64705,N,08327.39213,W,016.2,178.4,101119,0,W,*61
$GPRMC,090811,A,4229.64246,N,08327.39196,W,016.2,178.4,101119,0,W,*6C
$GPRMC,090812,A,4229.63787,N,08327.39179,W,016.2,178.4,101119,0,W,*61
$GPRMC,090813,A,4229.63328,N,08327.39161,W,016.2,178.4,101119,0,W,*68
$GPRMC,090814,A,4229.62869,N,08327.39144,W,016.2,178.4,101119,0,W,*67
$GPRMC,090815,A,4229.62410,N,08327.39126,W,016.2,178.4,101119,0,W,*60
$GPRMC,090816,A,4229.61951,N,08327.39109,W,016.2,178.4,101119,0,W,*65
$GPRMC,090817,A,4229.61492,N,08327.39092,W,016.2,178.4,101119,0,W,*65
$GPRMC,090818,A,4229.61033,N,08327.39074,W,016.2,178.4,101119,0,W,*6D
$GPRMC,090819,A,4229.60574,N,08327.39057,W,016.2,178.4,101119,0,W,*6A
$GPRMC,090820,A,4229.60115,N,08327.39040,W,016.2,178.4,101119,0,W,*65
$GPRMC,090821,A,4229.59656,N,08327.39022,W,016.2,178.4,101119,0,W,*6A
$GPRMC,090822,A,4229.59197,N,08327.39005,W,016.2,178.4,101119,0,W,*66
$GPRMC,090823,A,4229.58738,N,08327.38988,W,016.2,178.4,101119,0,W,*68
$GPRMC,090824,A,4229.58279,N,08327.38970,W,016.2,178.4,101119,0,W,*68
$GPRMC,090825,A,4229.57820,N,08327.38953,W,016.2,178.4,101119,0,W,*61
$GPRMC,090826,A,4229.57361,N,08327.38936,W,016.2,178.4,101119,0,W,*6F
$GPRMC,090827,A,4229.56902,N,08327.38918,W,016.2,178.4,101119,0,W,*6C
$GPRMC,090828,A,4229.56443,N,08327.38901,W,016.2,178.4,101119,0,W,*63
$GPRMC,090829,A,4229.55984,N,08327.38884,W,016.2,178.4,101119,0,W,*6B
$GPRMC,090830,A,4229.55525,N,08327.38866,W,016.2,178.4,101119,0,W,*68
$GPRMC,090831,A,4229.55066,N,08327.38849,W,016.2,178.4,101119,0,W,*66
$GPRMC,090832,A,4229.54607,N,08327.38832,W,016.2,178.4,101119,0,W,*69
$GPRMC,090833,A,4229.54148,N,08327.38814,W,016.2,178.4,101119,0,W,*60
$GPRMC,090834,A,4229.53689,N,08327.38797,W,016.2,178.4,101119,0,W,*6E
$GPRMC,090835,A,4229.53230,N,08327.38779,W,016.2,178.4,101119,0,W,*69
$GPRMC,090836,A,4229.52771,N,08327.38762,W,016.2,178.4,101119,0,W,*61
$GPRMC,090837,A,4229.52312,N,08327.38745,W,016.2,178.4,101119,0,W,*64
$GPRMC,090838,A,4229.51853,N,08327.38727,W,016.2,178.4,101119,0,W,*62
$GPRMC,090839,A,4229.51394,N,08327.38710,W,016.2,178.4,101119,0,W,*67
$GPRMC,090840,A,4229.50935,N,08327.38693,W,016.2,178.4,101119,0,W,*63
$GPRMC,090841,A,4229.50476,N,08327.38675,W,016.2,178.4,101119,0,W,*60
$GPRMC,090842,A,4229.50017,N,08327.38658,W,016.2,178.4,101119,0,W,*6F
$GPRMC,090843,A,4229.49540,N,08327.38640,W,016.2,178.2,101119,0,W,*6E
$GPRMC,090844,A,4229.49065,N,08327.38620,W,016.2,178.2,101119,0,W,*6D
$GPRMC,090845,A,4229.48591,N,08327.38600,W,016.2,178.2,101119,0,W,*61
$GPRMC,090846,A,4229.48116,N,08327.38580,W,016.2,178.2,101119,0,W,*62
$GPRMC,090847,A,4229.47642,N,08327.38560,W,016.2,178.2,101119,0,W,*64
$GPRMC,090848,A,4229.47167,N,08327.38540,W,016.2,178.2,101119,0,W,*69
$GPRMC,090849,A,4229.46693,N,08327.38520,W,016.2,178.2,101119,0,W,*63
$GPRMC,090850,A,4229.46218,N,08327.38500,W,016.2,178.2,101119,0,W,*6E
$GPRMC,090851,A,4229.45744,N,08327.38480,W,016.2,178.2,101119,0,W,*69
$GPRMC,090852,A,4229.45269,N,08327.38460,W,016.2,178.2,101119,0,W,*6E
$GPRMC,090853,A,4229.44795,N,08327.38440,W,016.2,178.2,101119,0,W,*6A
$GPRMC,090854,A,4229.44320,N,08327.38420,W,016.2,178.2,101119,0,W,*61
$GPRMC,090855,A,4229.43840,N,08327.38400,W,016.2,178.1,101119,0,W,*6B
$GPRMC,090856,A,4229.43382,N,08327.38379,W,016.2,178.1,101119,0,W,*64
$GPRMC,090857,A,4229.42923,N,08327.38358,W,016.2,178.1,101119,0,W,*66
$GPRMC,090858,A,4229.42465,N,08327.38337,W,016.2,178.1,101119,0,W,*6F
$GPRMC,090859,A,4229.42007,N,08327.38315,W,016.2,178.1,101119,0,W,*6E
$GPRMC,090900,A,4229.41548,N,08327.38294,W,016.2,178.1,101119,0,W,*66
$GPRMC,090901,A,4229.41090,N,08327.38273,W,016.2,178.1,101119,0,W,*6E
$GPRMC,090902,A,4229.40631,N,08327.38252,W,016.2,178.1,101119,0,W,*62
$GPRMC,090903,A,4229.40173,N,08327.38231,W,016.2,178.1,101119,0,W,*67
$GPRMC,090904,A,4229.39715,N,08327.38210,W,016.2,178.1,101119,0,W,*6B
$GPRMC,090905,A,4229.39256,N,08327.38188,W,016.2,178.1,101119,0,W,*6A
$GPRMC,090906,A,4229.38798,N,08327.38167,W,016.2,178.1,101119,0,W,*6E
$GPRMC,090907,A,4229.38340,N,08327.38146,W,016.2,178.1,101119,0,W,*6D
$GPRMC,090908,A,4229.37881,N,08327.38125,W,016.2,178.1,101119,0,W,*6E
$GPRMC,090909,A,4229.37423,N,08327.38104,W,016.2,178.1,101119,0,W,*68
$GPRMC,090910,A,4229.36965,N,08327.38083,W,016.2,178.1,101119,0,W,*60
$GPRMC,090911,A,4229.36506,N,08327.38062,W,016.2,178.1,101119,0,W,*67
$GPRMC,090912,A,4229.36040,N,08327.38040,W,016.2,177.4,101119,0,W,*69
$GPRMC,090913,A,4229.35578,N,08327.38011,W,016.2,177.4,101119,0,W,*61
$GPRMC,090914,A,4229.35115,N,08327.37983,W,016.2,177.4,101119,0,W,*64
$GPRMC,090915,A,4229.34653,N,08327.37954,W,016.2,177.4,101119,0,W,*6B
$GPRMC,090916,A,4229.34190,N,08327.37926,W,016.2,177.4,101119,0,W,*65
$GPRMC,090917,A,4229.33728,N,08327.37897,W,016.2,177.4,101119,0,W,*6D
$GPRMC,090918,A,4229.33266,N,08327.37869,W,016.2,177.4,101119,0,W,*6C
$GPRMC,090919,A,4229.32803,N,08327.37840,W,016.2,177.4,101119,0,W,*6E
$GPRMC,090920,A,4229.32341,N,08327.37812,W,016.2,177.4,101119,0,W,*6E
$GPRMC,090921,A,4229.31878,N,08327.37783,W,016.2,177.4,101119,0,W,*6A
$GPRMC,090922,A,4229.31416,N,08327.37755,W,016.2,177.4,101119,0,W,*66
$GPRMC,090923,A,4229.30954,N,08327.37726,W,016.2,177.4,101119,0,W,*69
$GPRMC,090924,A,4229.30491,N,08327.37697,W,016.2,177.4,101119,0,W,*61
$GPRMC,090925,A,4229.30029,N,08327.37669,W,016.2,177.4,101119,0,W,*66
$GPRMC,090926,A,4229.29566,N,08327.37640,W,016.2,177.4,101119,0,W,*68
$GPRMC,090927,A,4229.29104,N,08327.37612,W,016.2,177.4,101119,0,W,*6E
$GPRMC,090928,A,4229.28642,N,08327.37583,W,016.2,177.4,101119,0,W,*6E
$GPRMC,090929,A,4229.28179,N,08327.37555,W,016.2,177.4,101119,0,W,*6B
$GPRMC,090930,A,4229.27717,N,08327.37526,W,016.2,177.4,101119,0,W,*66
$GPRMC,090931,A,4229.27255,N,08327.37498,W,016.2,177.4,101119,0,W,*60
$GPRMC,090932,A,4229.26792,N,08327.37469,W,016.2,177.4,101119,0,W,*62
$GPRMC,090933,A,4229.26320,N,08327.37440,W,016.2,176.8,101119,0,W,*68
$GPRMC,090934,A,4229.25860,N,08327.37405,W,016.2,176.8,101119,0,W,*62
$GPRMC,090935,A,4229.25400,N,08327.37370,W,016.2,176.8,101119,0,W,*6C
$GPRMC,090936,A,4229.24939,N,08327.37336,W,016.2,176.8,101119,0,W,*6B
$GPRMC,090937,A,4229.24479,N,08327.37301,W,016.2,176.8,101119,0,W,*67
$GPRMC,090938,A,4229.24019,N,08327.37266,W,016.2,176.8,101119,0,W,*6A
$GPRMC,090939,A,4229.23559,N,08327.37231,W,016.2,176.8,101119,0,W,*6F
$GPRMC,090940,A,4229.23099,N,08327.37196,W,016.2,176.8,101119,0,W,*66
$GPRMC,090941,A,4229.22639,N,08327.37162,W,016.2,176.8,101119,0,W,*61
$GPRMC,090942,A,4229.22178,N,08327.37127,W,016.2,176.8,101119,0,W,*61
$GPRMC,090943,A,4229.21718,N,08327.37092,W,016.2,176.8,101119,0,W,*6C
$GPRMC,090944,A,4229.21258,N,08327.37057,W,016.2,176.8,101119,0,W,*63
$GPRMC,090945,A,4229.20798,N,08327.37022,W,016.2,176.8,101119,0,W,*68
$GPRMC,090946,A,4229.20338,N,08327.36988,W,016.2,176.8,101119,0,W,*6D
$GPRMC,090947,A,4229.19877,N,08327.36953,W,016.2,176.8,101119,0,W,*60
$GPRMC,090948,A,4229.19417,N,08327.36918,W,016.2,176.8,101119,0,W,*6A
$GPRMC,090949,A,4229.18957,N,08327.36883,W,016.2,176.8,101119,0,W,*60
$GPRMC,090950,A,4229.18497,N,08327.36848,W,016.2,176.8,101119,0,W,*6E
$GPRMC,090951,A,4229.18037,N,08327.36814,W,016.2,176.8,101119,0,W,*68
$GPRMC,090952,A,4229.17576,N,08327.36779,W,016.2,176.8,101119,0,W,*60
$GPRMC,090953,A,4229.17116,N,08327.36744,W,016.2,176.8,101119,0,W,*6D
$GPRMC,090954,A,4229.16656,N,08327.36709,W,016.2,176.8,101119,0,W,*61
$GPRMC,090955,A,4229.16196,N,08327.36674,W,016.2,176.8,101119,0,W,*60
$GPRMC,090956,A,4229.15736,N,08327.36639,W,016.2,176.8,101119,0,W,*65
$GPRMC,090957,A,4229.15276,N,08327.36605,W,016.2,176.8,101119,0,W,*6A
$GPRMC,090958,A,4229.14815,N,08327.36570,W,016.2,176.8,101119,0,W,*6A
$GPRMC,090959,A,4229.14355,N,08327.36535,W,016.2,176.8,101119,0,W,*65
$GPRMC,091000,A,4229.13895,N,08327.36500,W,016.2,176.8,101119,0,W,*67
$GPRMC,091001,A,4229.13435,N,08327.36465,W,016.2,176.8,101119,0,W,*62
$GPRMC,091002,A,4229.12975,N,08327.36431,W,016.2,176.8,101119,0,W,*68
$GPRMC,091003,A,4229.12514,N,08327.36396,W,016.2,176.8,101119,0,W,*68
$GPRMC,091004,A,4229.12040,N,08327.36360,W,016.2,177.5,101119,0,W,*6E
$GPRMC,091005,A,4229.11590,N,08327.36334,W,016.2,177.5,101119,0,W,*65
$GPRMC,091006,A,4229.11141,N,08327.36308,W,016.2,177.5,101119,0,W,*61
$GPRMC,091007,A,4229.10691,N,08327.36281,W,016.2,177.5,101119,0,W,*6B
$GPRMC,091008,A,4229.10242,N,08327.36255,W,016.2,177.5,101119,0,W,*67
$GPRMC,091009,A,4229.09792,N,08327.36229,W,016.2,177.5,101119,0,W,*6D
$GPRMC,091010,A,4229.09343,N,08327.36203,W,016.2,177.5,101119,0,W,*65
$GPRMC,091011,A,4229.08893,N,08327.36176,W,016.2,177.5,101119,0,W,*62
$GPRMC,091012,A,4229.08444,N,08327.36150,W,016.2,177.5,101119,0,W,*63
$GPRMC,091013,A,4229.07994,N,08327.36124,W,016.2,177.5,101119,0,W,*6E
$GPRMC,091014,A,4229.07545,N,08327.36098,W,016.2,177.5,101119,0,W,*6F
$GPRMC,091015,A,4229.07095,N,08327.36072,W,016.2,177.5,101119,0,W,*62
$GPRMC,091016,A,4229.06645,N,08327.36045,W,016.2,177.5,101119,0,W,*6F
$GPRMC,091017,A,4229.06196,N,08327.36019,W,016.2,177.5,101119,0,W,*6E
$GPRMC,091018,A,4229.05746,N,08327.35993,W,016.2,177.5,101119,0,W,*61
$GPRMC,091019,A,4229.05297,N,08327.35967,W,016.2,177.5,101119,0,W,*62
$GPRMC,091020,A,4229.04840,N,08327.35940,W,016.2,177.1,101119,0,W,*68
$GPRMC,091021,A,4229.04368,N,08327.35908,W,016.2,177.1,101119,0,W,*64
$GPRMC,091022,A,4229.03897,N,08327.35876,W,016.2,177.1,101119,0,W,*63
$GPRMC,091023,A,4229.03425,N,08327.35844,W,016.2,177.1,101119,0,W,*66
$GPRMC,091024,A,4229.02954,N,08327.35812,W,016.2,177.1,101119,0,W,*68
$GPRMC,091025,A,4229.02482,N,08327.35780,W,016.2,177.1,101119,0,W,*6B
$GPRMC,091026,A,4229.02011,N,08327.35748,W,016.2,177.1,101119,0,W,*62
$GPRMC,091027,A,4229.01539,N,08327.35716,W,016.2,177.1,101119,0,W,*64
$GPRMC,091028,A,4229.01068,N,08327.35684,W,016.2,177.1,101119,0,W,*60
$GPRMC,091029,A,4229.00596,N,08327.35652,W,016.2,177.1,101119,0,W,*6F
$GPRMC,091030,A,4229.00125,N,08327.35620,W,016.2,177.1,101119,0,W,*6E
$GPRMC,091031,A,4228.99653,N,08327.35588,W,016.2,177.1,101119,0,W,*69
$GPRMC,091032,A,4228.99182,N,08327.35556,W,016.2,177.1,101119,0,W,*62
$GPRMC,091033,A,4228.98710,N,08327.35524,W,016.2,177.1,101119,0,W,*6A
$GPRMC,091034,A,4228.98239,N,08327.35492,W,016.2,177.1,101119,0,W,*6F
$GPRMC,091035,A,4228.97760,N,08327.35460,W,016.2,177.0,101119,0,W,*64
$GPRMC,091036,A,4228.97284,N,08327.35426,W,016.2,177.0,101119,0,W,*6A
$GPRMC,091037,A,4228.96808,N,08327.35393,W,016.2,177.0,101119,0,W,*6D
$GPRMC,091038,A,4228.96333,N,08327.35359,W,016.2,177.0,101119,0,W,*67
$GPRMC,091039,A,4228.95857,N,08327.35325,W,016.2,177.0,101119,0,W,*67
$GPRMC,091040,A,4228.95381,N,08327.35291,W,016.2,177.0,101119,0,W,*67
$GPRMC,091041,A,4228.94905,N,08327.35258,W,016.2,177.0,101119,0,W,*64
$GPRMC,091042,A,4228.94430,N,08327.35224,W,016.2,177.0,101119,0,W,*67
$GPRMC,091043,A,4228.93954,N,08327.35190,W,016.2,177.0,101119,0,W,*62
$GPRMC,091044,A,4228.93478,N,08327.35157,W,016.2,177.0,101119,0,W,*6D
$GPRMC,091045,A,4228.93002,N,08327.35123,W,016.2,177.0,101119,0,W,*66
$GPRMC,091046,A,4228.92526,N,08327.35089,W,016.2,177.0,101119,0,W,*66
$GPRMC,091047,A,4228.92051,N,08327.35055,W,016.2,177.0,101119,0,W,*63
$GPRMC,091048,A,4228.91575,N,08327.35022,W,016.2,177.0,101119,0,W,*6C
$GPRMC,091049,A,4228.91099,N,08327.34988,W,016.2,177.0,101119,0,W,*62
